AMTRAK,IYR,IMO,RAILROAD,INCDTNO,IYR2,IMO2,RR2,INCDTNO2,IYR3,IMO3,RR3,INCDTNO3,DUMMY1,CASINJRR,GXID,YEAR,MONTH,DAY,TIMEHR,TIMEMIN,AMPM,STATION,COUNTY,STATE,REGION,DUMMY2,CITY,HIGHWAY,VEHSPD,TYPVEH,VEHDIR,POSITION,RREQUIP,RRCAR,TYPACC,HAZARD,TEMP,VISIBLTY,WEATHER,TYPEQ,TYPTRK,TRKNAME,TRKCLAS,NBRLOCOS,NBRCARS,TRNSPD,TYPSPD,TRNDIR,SIGNAL,LOCWARN,WARNSIG,LIGHTS,STANDVEH,TRAIN2,MOTORIST,VIEW,VEHDMG,DRIVER,INVEH,TOTKLD,TOTINJ,TOTOCC,INCDRPT,JOINTCD,TYPRR,DUMMY3,CASKLDRR,DUMMY4,CROSSING,NARRLEN,DUMMY5,YEAR4,DIVISION,PUBLIC,CNTYCD,STCNTY,HZMRLSED,HZMNAME,HZMQNTY,HZMMEAS,SIGWARNX,WHISBAN,DRIVAGE,DRIVGEN,PLEONTRN,SSB1,SSB2,USERKLD,USERINJ,RREMPKLD,RREMPINJ,PASSKLD,PASSINJ,NARR1,NARR2,NARR3,NARR4,NARR5,SUBDIV,ROADCOND,VIDEOT,VIDEOU,
,15,9,NS  ,117501,,,    ,          ,15,9,NS  ,117501,,0,729194B,15,9,24,8,20,AM,MOSSY               ,HOUSTON             ,13,3,,N/A                 ,CR280/BEAR BRANCH RD,0,C,3,2,1,1,1,4,70,2,1,1,1,SINGLE MAIN TRACK   ,4,1,53,59,R,1,1,1,2,2,2,2,4,8,1000,3,2,0,0,0,2,1,1,,0,  ,1030607,59,,2015,                    ,Y,153,13C153,4,,,, , ,38,1,3,                    ,                    ,0,0,0,0,0,0,NS TRAIN 246G323 STRUCK A HWY-USER AT A HWY-GRADE CROSSING.,,,,,GEORGIA             ,A,1,2,
,15,9,NS  ,117290,,,    ,          ,15,9,NS  ,117290,,0,726707M,15,9,9,5,20,AM,TALLAPOOSA          ,HARALSON            ,13,3,,TALLAPOOSA          ,CS 497/ALEWINE AVE./,0,C,1,1,1,1,1,2,75,1,1,1,1,SINGLE MAIN TRACK   ,4,3,48,29,R,3,1,1,2,2,2,2,4,8,8000,3,1,0,0,1,2,1,1,,0,  ,10306,82,,2015,                    ,Y,143,13C143,4,,,, , ,54,1,2,                    ,                    ,0,0,0,0,0,0,NS TRAIN 226A108 STRUCK A HWY-USER AT A HWY-GRADE CROSSING. DRIVER'S AGE VERIFIED.,,,,,ALABAMA             ,A,1,2,
,15,9,NS  ,117321,,,    ,          ,15,9,NS  ,117321,,0,723002L,15,9,10,1,48,PM,CORDELE             ,CRISP               ,13,3,,CORDELE             ,CS561/22ND AVE,2,A,4,3,1,1,1,4,85,2,1,1,1,SINGLE MAIN TRACK   ,4,1,39,10,R,2, ,1,2,2,2,2,3,8,2500,3,1,1,0,2,2,1,1,,1,  ,807,84,,2015,                    ,Y,81,13C081,4,,,, , ,19,2,2,                    ,                    ,1,0,0,0,0,0,NS TRAIN 94GG310 STRUCK A HWY-USER AT A HWY-GRADE CROSSING. OCCUPANT'S AGE VERIFIED.,,,,,GEORGIA             ,A,2,2,
,15,9,NS  ,117218,,,    ,          ,15,9,NS  ,117218,,0,723693W,15,9,2,5,40,PM,CHULA               ,TIFT                ,13,3,,CHULA               ,S 1982/CHULA - WHIDD,0,J,3,1,1,1,1,4,86,3,1,1,1,SINGLE MAIN TRACK   ,4,2,73,44,R,2,1,1,2,2,2,2,4,8,1000,3,2,0,0,0,2,1,1,,0,  ,1030607,81,,2015,                    ,Y,277,13C277,4,,,, , ,  ,1,2,                    ,                    ,0,0,0,0,0,0,NS TRAIN 285G329 STRUCK A HWY-USER AT A HWY-GRADE CROSSING. DRIVER'S AGE UNKNOWN.,,,,,GEORGIA             ,A,1,2,
,15,1,CSX ,140175,,,    ,          ,15,1,CSX ,140175,,1,631872G,15,1,17,9,0,PM,BOSTIC TERMINAL     ,CLEVELAND           ,37,3,,SHELBY              ,LINEBERGER STREET   ,0,K,4,2,1,1,1,4,43,4,1,1,1,SINGLE MAIN         ,3,3,81,17,R,2,1,1,2,2, ,2,4,8,0, , ,0,1,0,2,1,1,,0,  ,102030611,116,,2015,                    ,Y,45,37C045,4,,,, , ,55,1,2,                    ,                    ,0,1,0,0,0,0,G67714 STRUCK TRESPASSER AT CROSSING. PROTECTION ALSO AT CROSSING: PAVEMENT MARKINGS (STOP LINES & R,R XING SYMBOLS).,,,,CHARLOTTE           ,A,2,2,
K,15,1,ATK ,136026,,,    ,          ,,,NS  ,          ,,0,735390W,15,1,25,10,39,AM,RALEIGH             ,WAKE                ,37,3,,                    ,GUY RD              ,0,A,2,2,1,1,1,4,50,2,1,2,1,MAIN 2,4,1,7,51,E,4,1,1,2,2,2,2,4,8,0,3,1,0,0,1,2,1,6,,0,  ,1030607,162,,2015,                    ,Y,183,37C183,4,,,, , ,  , ,161,                    ,                    ,0,0,0,0,0,0,TRAIN 80 OPERATING WITH LOCOMOTIVE E/134 AND 7 CARS STRUCK THE REAR BUMPER OF AN OCCUPIED AUTOMOBILE,"AT MP 92.04, GUY RD CROSSING.  THERE WAS NO EQUIPMENT DAMAGE.",,,,PIEDMONT            ,A,1,2,
,15,1,NS  ,113854,,,    ,          ,15,1,NS  ,113854,,0,716249Y,15,1,15,3,15,PM,BESSEMER CITY       ,GASTON              ,37,3,,BESSEMER CITY       ,SR 1403/RAMSEUR RD,,A,3,4,1,1,1,2,40,2,1,1,1,SINGLE MAIN TRACK   ,4,3,35,45,R,2,1,1,2,2,2,2,4,8,5000,3,2,0,0,0,2,1,1,,0,  ,1030607,55,,2015,                    ,Y,71,37C071,4,,,, , ,20,2,2,                    ,                    ,0,0,0,0,0,0,NS TRAIN STRUCK A HIGHWAY USER AT A HWY-GRADE CROSSING.,,,,,PIEDMONT            ,A,1,2,
,15,1,NS  ,113930,,,    ,          ,15,1,NS  ,113930,,0,720409S,15,1,20,9,58,AM,ASHEVILLE           ,BUNCOMBE            ,37,3,,ASHEVILLE           ,NC 251/RIVERSIDE DRI,2,A,1,3,1,1,1,4,62,2,1,7,4,CRAGGY MTN LEAD     ,1,1,1,7,E,4, ,1,2,2,2,2,3,8,1000,3,1,0,0,1,2,1,1,,0,  ,7,70,,2015,                    ,Y,21,37C021,4,,,, , ,61,1,3,                    ,                    ,0,0,0,0,0,0,NS TRAIN STRUCK A HWY-USER WHO FAILED TO YIELD AT A HWY-GRADE CROSSING,,,,,PIEDMONT            ,A,2,2,
,15,1,NYSW,15010901,,,    ,          ,15,1,NYSW,15010901,,0,857128P,15,1,9,5,15,PM,BUTLER              ,MORRIS              ,34,1,,BUTLER              ,DECKER ROAD         ,0,A,1,2,1,1,1,2,20,3,1,1,1,SINGLE MAIN TRACK   ,2,4,70,23,R,4,6,1,1,2,2,2,4,8,0,3,1,0,0,1,2,1,3,,0,  ,30507,493,,2015,                    ,Y,27,34C027,4,,,,S, ,  ,2,2,                    ,                    ,0,0,0,0,0,0,"TRAIN CREW OBSERVED VEHICLE ON THE CROSSING UPON APPROACH TO THE CROSSING, APPLIED AIR BRAKES.  AS T","HE TRAIN CAME TO THE CROSSING THE DRIVER FINALLY MOVED FORWARD, TRAIN CLIPPED THE REAR BUMPER OF THE"," VEHICLE.  ONCE THE TRAIN STOPPED, TRAIN CREW LOOKED BACK,OBSERVED THE DRIVER OF THE VEHICLE EXIT TH","E VEHICLE AND LOOK AT THE REAR OF THE VEHICLE.  THEN, THE DRIVER RE-ENTERED THE VEHICLE AND DROVE AW",AY FROM THE SCENE. (38) HIGHWAY USER'S AGE.  THE NYSW NOR POLICE HAVE ANY DRIVER INFORMATION.,SOUTHERN            ,A,2,2,
,15,1,CRSH,113666,,,    ,          ,15,1,CRSH,113666,,0,586277R,15,1,5,2,20,AM,WOODBURY HTS        ,GLOUCESTER          ,34,1,,WOODBURY HTS        ,ELM AVENUE          ,15,A,2,3,3,1,2,4,40,4,1,1,1,SINGLE MAIN TRACK   ,2,3,76,,R,2,1,1,2,2,2,2,3,8,15000,3,1,0,0,1,2,1,3,,0,  ,30607,80,,2015,                    ,Y,15,34C015,4,,,, , ,25,1,2,                    ,                    ,0,0,0,0,0,0,"HIGHWAY USER DRIVING UNDER THE INFLUENCE, DROVE INTO SIDE OF TRAIN AT ELM AVENUE",,,,,SOUTH JERSEY        ,A,1,2,
,15,1,CRSH,113903,,,    ,          ,15,1,PANQ,XXX       ,,1,926924P,15,1,16,7,0,PM,PORT NEWARK         ,ESSEX               ,34,1,,NEWARK              ,PORT STREET         ,0,B,3,2,1,1,1,4,24,3,1,7,4,FAPS LEAD           ,1,1,6,8,R,4,1,1,2,2,2,2,4,8,2500,3,1,0,1,1,2,1,3,,0,  ,2030607,122,,2015,                    ,Y,13,34C013,4,,,, , ,27,1,2,                    ,                    ,0,1,0,0,0,0,"THE F027 WAS PULLING WEST ON THE FAPS LEAD, CROSSING PORT STREET WHEN THEY STRUCK A VEHICLE THAT CAM",E TO A STOP ON TRACKS.,,,,NORTH JERSEY        ,A,1,2,
,15,1,NJTR,201501004,,,    ,          ,15,1,NJTR,201501004,,0,856945N,15,1,1,8,46,PM,ASBURY PARK         ,MONMOUTH            ,34,1,,ASBURY PARK         ,ASBURY PARK MP 28.0,,K,2,3,2,1,1,4,35,4,1,C,1,TRACK #2,3,1,6,20,E,3,1,1,1,1,2,2, ,8,0, , ,1,0,0,2,1,6,,1,  ,103060711,152,,2015,                    ,Y,25,34C025,4,,,, , ,  , ,35,                    ,                    ,1,0,0,0,0,0,TRESPASSER WAS STRUCK AND FATALLY INJURED BY EASTBOUND TRAIN #4768 AFTER WALKING AROUND DOWN CROSSIN,G GATES AND THEN WALKING TOWARDS THE ONCOMING TRAIN.,,,,NEWARK              ,A,2,2,
,15,4,UP  ,0415CB011,,,    ,          ,15,4,UP  ,0415CB011,,0,817544H,15,4,28,2,20,PM,SILVER CREEK        ,MERRICK             ,31,6,,SILVER CREEK        ,HWY N-39,5,D,2,3,1,1,1,4,60,2,1,1,1,NO. 2 MAIN,5,3,136,44,R,3,1,1,2,2,2,2,1,8,10000,3,1,0,0,1,1,1,1,,0,  ,1030607,54,,2015,                    ,Y,121,31C121,4,,,, , ,73,1,3,                    ,                    ,0,0,0,0,0,0,HIGHWAY USER'S ACTIONS: WENT AROUND THE GATE - MOVING.,,,,,COLUMBUS SUB        ,A,1,2,
,15,4,UP  ,0415NP004,,,    ,          ,15,4,UP  ,0415NP004,,0,817824K,15,4,7,6,15,PM,COLTON              ,CHEYENNE            ,31,6,,                    ,COUNTY ROAD 125,30,A,1,3,1,26,2,4,54,2,2,1,1,MAIN 1,4,3,100,42,R,4,1,1, ,2,2,2,1,8,10000,1,1,1,0,1,2,1,1,,1,  ,1030607,104,,2015,                    ,Y,33,31C033,4,,,, , ,44,1,2,                    ,                    ,1,0,0,0,0,0,HIGHWAY USER'S ACTIONS: VEHICLE WENT AROUND OR THROUGH ACTIVATED GATES AND STRUCK THE SIDE OF THE TR,AIN.,,,,SIDNEY SUB          ,A,1,2,
,15,1,BNSF,TC0115203,,,    ,          ,15,1,BNSF,TC0115203,,0,064379S,15,1,25,1,15,AM,SOUTH SIOUX CITY    ,DAKOTA              ,31,6,,SOUTH SIOUX CITY    ,29TH ST,0,A,1,1,1,1,1,4,32,4,5,1,1,SINGLE MAIN         ,4,3,118,8,E,2,1,1, ,1,2,2,5,8,2000,3,2,0,0,0,2,1,1,,0,  ,103,41,,2015,                    ,Y,43,31C043,4,,,, , ,  ,1,2,                    ,                    ,0,0,0,0,0,0,DRIVER AGE UNKNOWN 41: UNOCCUPIED VEHICLE,,,,,SIOUX CITY          ,B,2,2,
,15,1,UP  ,0115NP036,,,    ,          ,15,1,UP  ,0115NP036,,0,818105C,15,1,26,8,15,AM,KEARNEY             ,BUFFALO             ,31,6,,KEARNEY             ,25TH STREET/US-30,10,A,3,3,2,1,1,2,35,2,1,1,2,INDUSTRIAL LEAD     ,1,2,102,5,E,1,1,1,2,2,2,2,3,8,2500,3,1,0,0,1,2,1,1,,0,  ,30607,37,,2015,                    ,Y,19,31C019,4,,,, , ,23,1,3,                    ,                    ,0,0,0,0,0,0,HIGHWAY USER'S ACTIONS: DID NOT STOP.,,,,,KEARNEY IND LD      ,A,1,2,
,15,12,UP  ,1215NP022,,,    ,          ,15,12,UP  ,1215NP022,,1,817842H,15,12,21,1,0,AM,SIDNEY              ,CHEYENNE            ,31,6,,                    ,PRIVATE             ,0,C,1,1,1,1,1,2,14,4,4,1,1,NO. 2 MAIN,5,3,32,69,R,3, ,1,3,2,2,2,4,8,45000,3,2,0,1,0,1,1,1,,0,  ,807,166,,2015,                    ,N,33,31C033,2,TETRAMETHYL AMMONIA HYDROXIDE,55,GALS, , ,30,1,2,                    ,                    ,0,0,0,1,0,0,SEMI TRUCK WAS STUCK ON THE CROSSING PRIOR TO IMPACT AFTER MAKING A WRONG TURN DOWN A PRIVATE ROAD. , VEHICLE OCCUPANTS HAD ALREADY EXITED THE VEHICLE PRIOR TO IMPACT.,,,,SIDNEY SUB          ,A,1,2,
,15,7,CSX ,148702,,,    ,          ,15,7,CSX ,148702,,0,340269S,15,7,3,9,20,AM,LONG BEACH          ,HARRISON            ,28,3,,LONG BEACH          ,WHITE HARBOR ROAD   ,,A,1,5,1,1,1,2,90,2,1,1,1,SINGLE MAIN         ,3,3,42,43,E,2,1,1,2,2,1,2,5,8,1000,3,1,0,0,1,2,1,1,,0,  ,103060811,208,,2015,                    ,Y,47,28C047,4,,,, , ,51,2,2,                    ,                    ,0,0,0,0,0,0,R18602 STRUCK VEHICLE THAT TRIED TO BEAT TRAIN AND GOT STUCK BETWEEN GATES. MOTORIST FLED SCENE AND,WAS LATER APPREHENDED. NO INJURIES TO CREW OR DRIVER REPORTED. PROTECTION ALSO AT CROSSING: ADVANCE ,WARNING.,,,NO & M              ,A,2,2,
,15,7,IC  ,860428,,,    ,          ,15,7,IC  ,860428,,1,300534V,15,7,28,12,50,PM,LAKE CORMORANT      ,DE SOTO             ,28,3,,LAKE CORMORANT      ,STAR LANDING RD     ,0,D,3,2,1,1,1,2,98,2,1,1,1,SINGLE MAIN         ,4,2,118,38,R,1,1,1,2,1,2,2,4,8,2000,2,1,0,1,1,2,1,6,,0,  ,30607,208,,2015,                    ,Y,33,28C033,4,,,, , ,55,1,2,                    ,                    ,0,1,0,0,0,0,DRIVER STOPPED ON THE STAR LANDING ROAD CROSSING AND WAS STRUCK BY THE ONCOMING TRAIN.  DRIVER WAS T,"RANSPORTED FOR MINOR INJURIES.  LOCOMOTIVE CN 2282 SUSTAINED DAMAGE TO HANDRAILS, DITCH LIGHT AND SN",OW PLOW.,,,YAZOO               ,A,1,1,
,15,4,IC  ,847548,,,    ,          ,15,4,IC  ,847548,,0,908198X,15,4,22,4,4,PM,NEW AUGUSTA         ,PERRY               ,28,3,,NEW AUGUSTA         ,MS HWY 29 BY PASS,10,C,1,3,1,1,1,4,82,2,1,1,1,SINGLE MAIN         ,4,3,105,44,R,4,1,1,2,1,2,2,3,8,0,3,1,0,0,1,2,1,6,,0,  ,20607,242,,2015,                    ,Y,111,28C111,4,,,, , ,29,1,2,                    ,                    ,0,0,0,0,0,0,LOADED LOG TRUCK FAILED TO YIELD THE RIGHT OF WAY TO THE ONCOMING TRAIN AT THE MS 29 CROSSING . THE,LEAD LOCOMOTIVE STRUCK THE END OF LOGS LOADED ON THE TRAILER AND THE DRIVER LEFT TO DELIVER HIS LOAD, WARNING DEVICES WERE WORKING AS INTENDED.,,,BEAUMONT            ,A,1,2,
,15,2,BNSF,SF0215201,,,    ,          ,15,2,BNSF,SF0215201,,1,667248F,15,2,7,4,49,PM,HOLLY SPRINGS       ,MARSHALL            ,28,3,,                    ,PRIVATE             ,5,A,1,3,1,132,2,4,55,2,1,1,1,MAIN TRACK          ,4,5,135,24,R,1, ,1, ,2,3,2,3,5,1000,2,1,0,1,5,2,1,1,,0,  ,7,0,,2015,                    ,N,93,28C093,4,,,, , ,90,1,3,                    ,                    ,0,1,0,0,0,0,,,,,,BIRMINGHAM          ,A,2,2,
,15,9,BNSF,SF0915204,,,    ,          ,15,9,BNSF,SF0915204,,0,078217F,15,9,15,2,55,PM,ELSBERRY            ,LINCOLN             ,29,6,,                    ,PRIVATE             ,10,A,4,3,1,1,1,4,85,2,1,1,1,SINGLE MAIN         ,4,3,133,35,E,4, ,2, ,2,2,2,3,8,2000,1,1,1,0,1,2,1,1,,1,  ,807,0,,2015,                    ,N,113,29C113,4,,,, , ,49,1,2,                    ,                    ,1,0,0,0,0,0,,,,,,HANNIBAL            ,A,1,2,
,15,9,BNSF,SF0915203,,,    ,          ,15,9,BNSF,SF0915203,,0,078571M,15,9,15,6,50,AM,ST LOUIS            ,ST LOUIS            ,29,6,,                    ,E GRAND AVE         ,0,C,1,2,1,1,1,4,63,1,1,1,1,SINGLE MAIN         ,4,3,135,30,E,4,1,1, ,1,2,2,5,8,2000,3,2,0,0,0,2,1,1,,0,  ,103,42,,2015,                    ,Y,189,29C189,4,,,, , ,  ,1,2,                    ,                    ,0,0,0,0,0,0,DRIVER AGE UNKNOWN  41: UNOCCUPIED VEHICLE,,,,,HANNIBAL            ,A,1,2,
,15,9,NS  ,117369,,,    ,          ,15,9,NS  ,117369,,1,483895E,15,9,15,5,20,AM,KANSAS CITY         ,CLAY                ,29,6,,N/A                 ,PRIVATE             ,0,B,2,2,6,1,1,4,72,1,1,8,1,DOUBLE-MAIN #2,4,1,0,34,R,3,1,1,1,1,2,2,4,8,1000,2,1,0,1,1,2,1,1,,0,  ,1030607,59,,2015,                    ,N,47,29C047,4,,,, , ,45,1,2,                    ,                    ,0,1,0,0,0,0,NS TRAIN 29MD315 STRUCK A HWY-USER AT A HWY-GRADE CROSSING.,,,,,ILLINOIS            ,A,1,2,
K,15,10,ATK ,139629,,,    ,          ,15,10,UP  ,1015SL006,,1,442727L,15,10,14,12,52,PM,KIRKWOOD            ,ST LOUIS            ,29,6,,EUREKA              ,PRIVATE RD CROSSING ,2,A,1,3,1,1,1,4,73,2,1,2,1,TRACK ONE           ,4,1,3,75,R,3, ,2,2,2,2,2,5,8,6000,3,1,0,1,1,2,1,6,,0,  ,8,197,,2015,                    ,N,189,29C189,4,,,, , ,47,2,85,                    ,                    ,0,0,0,0,0,1,"TRAIN 314 OPERATING WITH LOCOMOTIVE E/62 AND 3 CARS CLIPPED THE BUMPER OF A VEHICLE AT MP 28.3, A PR",IVATE ROAD CROSSING.  DRIVER OF VEHICLE WAS ATTEMPTING TO CROSS THE TRACKS AT A PRIVATE CROSSING.,,,,SEDALIA             ,A,1,2,
,15,4,NS  ,115187,,,    ,          ,15,4,NS  ,115187,,0,722052L,15,4,2,11,50,AM,WINSTON SALEM       ,FORSYTH             ,37,3,,WINSTON SALEM       ,3RD STREET,0,A,1,2,1,1,1,4,72,2,1,1,1,SINGLE MAIN TRACK   ,2,2,74,12,E,4,1,1,1,1,2,2,4,8,5000,3,2,0,0,0,2,1,1,,0,  ,2030607,59,,2015,                    ,Y,67,37C067,4,,,, , ,50,2,2,                    ,                    ,0,0,0,0,0,0,NS TRAIN P94P202 STRUCK A HWY-USER AT A HWY-GRADE CROSSING.,,,,,POCAHONTAS          ,A,2,2,
,15,1,NS  ,113634,,,    ,          ,15,1,NS  ,113634,,2,470193W,15,1,1,9,53,AM,WINSTON SALEM       ,FORSYTH             ,37,3,,N/A                 ,SR 1979/GRUBBS ROAD,15,A,3,3,1,1,2,4,35,2,1,1,1,SINGLE MAIN TRACK   ,3,2,55,31,R,2,1,1,2,2,2,2,3,8,1000,2,1,0,2,2,2,1,1,,0,  ,30607,97,,2015,                    ,Y,67,37C067,4,,,, , ,69,1,2,                    ,                    ,0,2,0,0,0,0,NS TRAIN STRUCK A HWY-USER THAT FAILED TO STOP AT RAILROAD GRADE CROSSING. DRIVER'S AGE VERIFIED.,,,,,VIRGINIA            ,A,1,2,
,15,1,NS  ,113720,,,    ,          ,15,1,NS  ,113720,,1,722674N,15,1,8,9,1,AM,CRAVEN              ,CRAVEN              ,37,3,,N/A                 ,SR 1745/MILLER BLVD,5,D,1,3,1,1,1,4,28,2,1,1,1,SINGLE MAIN TRACK   ,3,1,7,19,R,3,1,1,2,2,2,2,3,8,10000,2,1,0,1,1,2,1,1,,0,  ,20607,75,,2015,                    ,Y,49,37C049,4,,,, , ,37,1,2,                    ,                    ,0,1,0,0,0,0,NS TRAIN E16P608 STRUCK A HWY-USER THAT FAILED TO STOP AT A GRADE CROSSING.,,,,,PIEDMONT            ,A,2,2,
,15,4,CSX ,144376,,,    ,          ,15,4,CSX ,144376,,0,630858H,15,4,7,10,23,PM,ROCKINGHAM          ,RICHMOND            ,37,3,,ROCKINGHAM          ,LONG DRIVE          ,0,A,2,1,1,1,1,4,68,4,1,1,1,SINGLE MAIN         ,3,3,67,14,E,3,1,1,2,2,2,2,4,8,6500,3,2,0,0,0,2,1,1,,0,  ,10203060711,234,,2015,                    ,Y,153,37C153,4,,,, , ,23,2,2,                    ,                    ,0,0,0,0,0,0,W08130 REPORTS STRIKING A VEHICLE THAT WENT AROUND THREE ROAD CLOSED BARRIERS AND BECAME STUCK ON CR,OSSING THAT WAS UNDER CONSTRUCTION. PROTECTION ALSO AT CROSSING: ADVANCE WARNING AND PAVEMENT MARKIN,GS (STOP LINES & RR XING SYMBOLS).,,,HAMLET TERMINAL     ,A,1,1,
,15,2,NJTR,201502068,,,    ,          ,15,2,NJTR,201502068,,0,172403M,15,2,11,10,45,PM,ANNANDALE           ,HUNTERDON           ,34,1,,ANNANDALE           ,PRIVATE CROSSING    ,,A,1,4,2,1,1,4,30,4,5,C,1,SINGLE MAIN         ,4,1,7,8,R,4, ,1,2,1,2,2,4,8,5000,3,2,0,0,0,2,1,6,,0,  ,7,303,,2015,                    ,N,19,34C019,4,,,, , ,  , ,3,                    ,                    ,0,0,0,0,0,0,TRAIN #X578 ENROUTE WEST WITH NO PASSENGERS STRUCK AN UNOCCUPIED VEHICLE THAT WAS STUCK ON THE CROSS,ING.  DRIVER STATED LOW VISIBILITY DUE TO ICE WINDSHIELD CAUSED HIM TO MAKE A LEFT TURN ONTO THE TRA,CKS AND GET STUCK.  NO INJURIES.  DRIVER WAS NOT IN THE VEHICLE AND DRIVER AGE/GENDER WAS NOT REPORT,ED.,,NEWARK              ,D,2,2,
,15,2,NJTR,201502076,,,    ,          ,15,2,NJTR,201502076,,2,266983T,15,2,17,9,15,AM,HACKETTSTOWN        ,WARREN              ,34,1,,HACKETTSTOWN        ,MAIN STREET MP 56.7,5,A,2,3,4,1,1,4,10,2,2,A,1,SINGLE              ,1,0,1,10,E,3,7,1,2,1,2,2,5,8,5000,2,1,0,2,3,2,1,6,,0,  ,103060711,267,,2015,                    ,Y,41,34C041,4,,,, , ,  ,1,2,                    ,                    ,0,1,0,1,0,0,NJTR HIGH RAIL VEHICLE PERFORMING ICE INSPECTION SLID INTO THE MAIN STREET CROSSING MP 56.7 IN HACKE,TTSTOWN DUE TO ICE AND SNOW AND STRUCK AN OCCUPIED VEHICLE ENROUTE SOUTH OVER THE CROSSING. 2 INJURI,ES. DRIVER AGE NOT REPORTED. HRV DOES NOT SHUNT CROSSING APPARATUS.,,,HOBOKEN             ,D,2,2,
,15,4,NJTR,201504257,,,    ,          ,15,4,NJTR,201504257,,2,263164S,15,4,19,1,7,AM,"PLAUDERVILLE, GARFIE",BERGEN              ,34,1,,ELMWOOD PARK        ,MIDLAND AVE MP 13.77,5,A,1,3,1,1,1,4,55,4,1,3,1,TRACK #1,3,1,5,45,R,4,1,1,2,1,2,2,1,8,10000,2,1,0,2,2,2,1,6,,0,  ,103060711,154,,2015,                    ,Y,3,34C003,4,,,, , ,  ,1,150,                    ,                    ,0,2,0,0,0,0,WESTBOUND TRAIN #69 STRUCK AN OCCUPIED AUTOMOBILE THAT DROVE AROUND THE GATES IN FRONT OF ON-COMING,TRAIN ON TRACK #1 AT MIDLAND AVE MP 13.77. 2 INJURIES.,,,,HOBOKEN             ,A,2,2,
,15,1,CRSH,113761,,,    ,          ,15,1,CRSH,113761,,0,585986T,15,1,9,4,25,PM,PAULSBORO           ,SALEM               ,34,1,,PEDRICKTOWN         ,BENJAMIN GREEN ROAD ,10,B,4,3,1,1,1,4,22,3,1,1,1,SINGLE MAIN TRACK   ,2,3,15,24,R,2,2,1,1,1,2,2,2,8,2000,3,1,0,0,1,2,1,3,,0,  ,30607,118,,2015,                    ,Y,33,34C033,4,,,, , ,55,1,2,                    ,                    ,0,0,0,0,0,0,TRUCK STOPPED AT CROSSING WITH TRAIN APPROACHING THEN PROCEEDED THROUGH CROSSING. TRAIN UNABLE TO ST,OP SHORT OF TRUCK.,,,,SOUTH JERSEY        ,A,1,1,
,15,11,BNSF,PR1115202,,,    ,          ,15,11,BNSF,PR1115202,,1,089026B,15,11,12,1,15,PM,SIDNEY              ,CHEYENNE            ,31,6,,                    ,N S SEC             ,30,C,2,3,4,1,2,4,54,2,1,9,1,SINGLE MAIN         ,4,0,1,28,E,2,7,1, ,2,2,2,5,8,2500,3,1,0,1,1,1,1,1,,0,  ,102,20,,2015,                    ,Y,33,31C033,4,,,,A, ,45,1,1,                    ,                    ,0,0,0,1,0,0,"41: HYRAIL, NO GATES",,,,,ANGORA              ,A,1,2,
,15,11,BNSF,NE1115203,,,    ,          ,15,11,BNSF,NE1115203,,1,076573U,15,11,23,2,15,PM,ATLANTA             ,PHELPS              ,31,6,,                    ,CO RD               ,1,A,1,3,1,1,1,2,62,2,1,1,1,SINGLE MAIN         ,4,3,29,59,E,4, ,1, ,2,2,2,3,8,1500,3,1,0,1,3,2,1,1,,0,  ,7,0,,2015,                    ,Y,137,31C137,4,,,, , ,29,1,2,                    ,                    ,0,1,0,0,0,0,,,,,,HASTINGS            ,A,2,2,
,15,11,BNSF,NE1115200,,,    ,          ,15,11,BNSF,NE1115200,,0,073318A,15,11,2,11,7,PM,CRETE               ,SALINE              ,31,6,,                    ,MILFORD RD          ,1,A,1,5,1,1,2,2,50,4,1,1,1,SINGLE MAIN         ,4,3,106,38,R,4,1,1, ,2,2,2,7,8,1000,3,1,0,0,1,2,1,1,,0,  ,103,0,,2015,                    ,Y,151,31C151,4,,,, , ,50,1,2,                    ,                    ,0,0,0,0,0,0,,,,,,HASTING             ,A,1,2,
,15,11,UP  ,1115NP011,,,    ,          ,15,11,UP  ,1115NP011,,0,817517L,15,11,19,9,58,AM,GIBBON JCT          ,BUFFALO             ,31,6,,GIBBON              ,PAWNEE ROAD         ,,B,1,4,1,1,1,4,40,2,1,1,1,MAIN 1,5,2,153,49,R,3,1,1,3,1,2,2,5,8,1500,3,1,0,0,1,2,1,1,,0,  ,103050607,106,,2015,                    ,Y,19,31C019,4,,,, , ,47,1,2,                    ,                    ,0,0,0,0,0,0,GARBAGE TRUCK WAS STOPPED ON CROSSING PRIOR TO THE GATES DESCENDING.  TRAIN CLIPPED THE REAR OF THE ,TRUCK.,,,,KEARNEY SUB         ,A,1,2,
,15,11,BNSF,PR1115204,,,    ,          ,15,11,BNSF,PR1115204,,0,064678Y,15,11,24,7,0,AM,THEDFORD            ,THOMAS              ,31,6,,                    ,PRIVATE             ,0,C,1,1,1,1,1,4,28,1,1,1,1,MAIN 2 TRACK,4,3,135,45,E,4, ,1, ,2,2,2,4,8,2500,3,2,0,0,0,1,1,1,,0,  ,807,0,,2015,                    ,N,171,31C171,4,,,, , ,67,1,2,                    ,                    ,0,0,0,0,0,0,,,,,,SAND HILLS          ,A,1,2,
