AMTRAK,IYR,IMO,RAILROAD,INCDTNO,IYR2,IMO2,RR2,INCDTNO2,IYR3,IMO3,RR3,INCDTNO3,DUMMY1,CASINJRR,GXID,YEAR,MONTH,DAY,TIMEHR,TIMEMIN,AMPM,STATION,COUNTY,STATE,REGION,DUMMY2,CITY,HIGHWAY,VEHSPD,TYPVEH,VEHDIR,POSITION,RREQUIP,RRCAR,TYPACC,HAZARD,TEMP,VISIBLTY,WEATHER,TYPEQ,TYPTRK,TRKNAME,TRKCLAS,NBRLOCOS,NBRCARS,TRNSPD,TYPSPD,TRNDIR,SIGNAL,LOCWARN,WARNSIG,LIGHTS,STANDVEH,TRAIN2,MOTORIST,VIEW,VEHDMG,DRIVER,INVEH,TOTKLD,TOTINJ,TOTOCC,INCDRPT,JOINTCD,TYPRR,DUMMY3,CASKLDRR,DUMMY4,CROSSING,NARRLEN,DUMMY5,YEAR4,DIVISION,PUBLIC,CNTYCD,STCNTY,HZMRLSED,HZMNAME,HZMQNTY,HZMMEAS,SIGWARNX,WHISBAN,DRIVAGE,DRIVGEN,PLEONTRN,SSB1,SSB2,USERKLD,USERINJ,RREMPKLD,RREMPINJ,PASSKLD,PASSINJ,NARR1,NARR2,NARR3,NARR4,NARR5,SUBDIV,ROADCOND,VIDEOT,VIDEOU,
,13,10,CSX ,121745,,,    ,          ,13,10,CSX ,121745,,1,156072L,13,10,16,11,33,AM,MARIETTA            ,WASHINGTON          ,39,2,,MARIETTA            ,PRIVATE ROAD        ,3,C,1,3,1,1,1,4,65,2,3,1,1,SINGLE MAIN         ,2,3,20,23,R,4, ,1,2,2,2,2,3,8,5000,2,1,0,1,1,2,1,1,,0,  ,12,72,,2013,                    ,N,167,39C167,4,,,, , ,36,1,2,                    ,                    ,0,1,0,0,0,0,H73116 REPORTS HITTING A TRACTOR TRAILER AT HIGHWAY-RAIL GRADE CROSSING.,,,,,MARIETTA            ,B,2,2,
,13,6,IORY,IOR386913G,,,    ,          ,13,6,IORY,IOR386913G,,0,151304G,13,6,13,9,0,AM,BLANCHESTER         ,WARREN              ,39,2,,BLANCHESTER         ,CHURCH STREET       ,0,D,1,2,6,1,1,4,75,2,1,8,1,MAIN                ,2,1,0,20,E,1, ,1,3,3,2,2,4,8,,3,1,0,0,1,2,1,3,,0,  ,7,106,,2013,                    ,Y,165,39C165,4,,,, , ,  ,1,2,                    ,                    ,0,0,0,0,0,0,VEHICLE STOPPED FOULING X-ING & WAS STRUCK VEHICLE & OCCUPANT FLED SCENE AFTER IMPACT. DRIVER AGE UN,KNOWN.,,,,MIDLAND             ,B,2,2,
,13,6,CSX ,116955,,,    ,          ,13,6,CSX ,116955,,0,523902A,13,6,5,10,8,PM,KINGSVILLE          ,ASHTABULA           ,39,2,,KINGSVILLE          ,SR 193,0,A,2,1,1,1,1,2,60,4,1,1,1,MAIN TRACK 2,4,2,92,46,R,4,1,1,2,2,2,2,5,8,3000,3,2,0,0,1,2,1,1,,0,  ,10311,239,,2013,                    ,Y,7,39C007,4,,,, , ,54,2,2,                    ,                    ,0,0,0,0,0,0,MOTORIST BECAME STUCK ON CROSSING WHEN SHE DROVE AROUND A CLOSED ROAD CROSSING BARRICADE. MOTORIST L,EFT VEHICLE AND IT WAS STRUCK BY Q36605. PROTECTION ALSO AT CROSSING: ADVANCE WARNING AND PAVEMENT M,ARKINGS (STOP LINES & RR XING SYMBOLS).,,,ERIE WEST           ,A,1,2,
,13,5,IORY,IOR3712136,,,    ,          ,13,5,IORY,IOR3712136,,0,151269V,13,5,11,12,21,PM,MIDLAND             ,HIGHLAND            ,39,2,,NEW CARLISLE        ,UNDERGROUND RD      ,55,A,2,3,1,2,2,4,55,2,2,1,1,MAIN                ,2,1,4,23,R,4, ,2,2,2,2,2,3,8,0,3,1,0,0,1,2,1,3,,0,  ,7,79,,2013,                    ,Y,71,39C071,4,,,, , ,59,1,2,                    ,                    ,0,0,0,0,0,0,DRIVER FAILED TO YIELD TO ONCOMING TRAIN.  DROVE VEHICLE INTO 1ST CAR IN TRAIN.,,,,,GREENFIELD          ,A,2,2,
,13,3,TNMR,TN032913GC,,,    ,          ,13,3,TNMR,TN032913GC,,0,864681R,13,3,29,8,28,AM,EUNICE              ,LEA                 ,35,5,,HOBBS               ,GRIMES STREET       ,15,A,2,3,1,1,1,4,52,2,1,1,1,MAIN                ,1,2,62,5,E,1,1,1,2,1,2,2,3,8,0,3,1,0,0,1,2,1,3,,0,  ,20307,343,,2013,                    ,Y,25,35C025,4,,,, , ,  , ,1,                    ,                    ,0,0,0,0,0,0,MOTORIST ATTEMPTED TO BEAT THE TRAIN ACROSS GRIMES STREET CROSSING. ENGINE COLLIDED WITH THE REAR DR,"IVER'S SIDE OF THE AUTO. MINIMAL DAMAGE TO LOCO. MOTORIST FLED THE SCENE, NO INFORMATION ON DRIVER C",AN BE OBTAINED BEYOND A COLOR AND MAKE/MODEL OF AUTOMOBILE. UNKNOWN FIELDS LEFT BLANK OR INDICATEED ,WITH ZERO ACCOUNT DRIVER FLEEING THE SCENE.,,LOVINGTON           ,A,2,2,
,13,3,UP  ,0313ST012,,,    ,          ,13,3,UP  ,0313ST012,,0,741904N,13,3,15,9,14,AM,OMLEE               ,OTERO               ,35,5,,ALAMOGORDO          ,HWY54/TAYLOR ROAD RA,25,D,2,3,1,1,1,4,70,2,1,1,1,SINGLE MAIN         ,5,3,94,61,R,4, ,1, ,2,2,2,3,8,25000,1,1,1,0,1,2,1,1,,1,  ,7,38,,2013,                    ,Y,35,35C035,4,,,, , ,60,1,2,                    ,                    ,1,0,0,0,0,0,HIGHWAY USER'S ACTIONS:  DID NOT STOP.,,,,,CARRIZOZO SUB       ,A,1,2,
,13,10,BNSF,SW1013200,,,    ,          ,13,10,BNSF,SW1013200,,0,966589Y,13,10,17,3,19,PM,SOCORRO             ,SOCORRO             ,35,5,,SOCORRO             ,PRIVATE             ,5,J,1,3,1,1,1,4,67,2,1,1,1,SINGLE MAIN         ,4,2,77,46,R,4, , , ,2,2,2,3,8,140000,1,1,1,0,1,2,1,1,,1,  ,12,57,,2013,                    ,N,53,35C053,4,,,, , ,57,1,2,                    ,                    ,0,0,1,0,0,0,RAILROAD EMPLOYEE WAS THE HIGHWAY USER.  DRIVER FATALITY.,,,,,EL PASO             ,A,1,1,
,13,10,BNSF,SW1013201,,,    ,          ,13,10,BNSF,SW1013201,,0,019337L,13,10,23,1,15,PM,BELEN               ,VALENCIA            ,35,5,,                    ,TIERRA GRANDE       ,1,C,2,3,1,1,1,2,75,2,1,1,1,MAIN 1 TRACK,5,4,59,37,R,3, ,1, ,2,2,2,3,8,1000,3,1,0,0,1,2,1,1,,0,  ,7,0,,2013,                    ,Y,61,35C061,4,,,, , ,33,1,2,                    ,                    ,0,0,0,0,0,0,,,,,,CLOVIS              ,A,1,2,
,13,8,KRR ,KRR426713G,,,    ,          ,13,8,KRR ,KRR426713G,,0,671544Y,13,8,29,12,45,AM,DURANT              ,BRYAN               ,40,5,,DURANT              ,12 TH STREET,3,A,2,3,3,15,2,4,80,4,1,1,1,SINGLE MAIN LINE    ,2,3,51,,E,3, ,1,2,2,3,2,3,8,500,3,1,0,0,1,2,1,3,,0,  ,7,499,,2013,                    ,Y,13,40C013,4,,,, , ,  , ,0,                    ,                    ,0,0,0,0,0,0,AT APPROXIMATELY 00:45HRS. DURANT OKLAHOME PD CALLED OUR TRAIN DISPATCHER AND REPORTED THAT A VEHICL,"E HAD STRUCK A TRAIN TIED DOWN ON THE MAIN LINE IN DURANT.  ABOUT AN HOUR BEFORE THIS CALL, A UP CRE",W THAT HAD COME OVER TO INTERCHANGE TO THE KRR WENT ON THE HOS AND TIED THE TRAIN DOWN AT THIS LOCAT,ION BLOCKING 12TH STREET. WHICH IS PROTECTED BY CROSSBUCKS ONLY.  RE-CREW WAS IN ROUTE.  THE PERSON,THAT STRUCK THE TRAIN TURNED THE VEHICLE AROUND AND PARKED IN A NEARBY LOT AND THEN FLED THE SCENE.,LAKESIDE            ,A,2,2,
,13,8,KRR ,KRR427013G,,,    ,          ,13,8,KRR ,KRR427013G,,0,671691L,13,8,29,8,50,AM,                    ,MCCURTAIN           ,40,5,,IDABEL              ,MADISON STREET      ,15,D,1,3,C,1,2,4,92,2,1,1,1,SINGLE MAIN LINE    ,2,4,33,,E,3, ,1,2,2,2,2,3,8,1000,3,1,0,0,1,2,1,3,,0,  ,7,324,,2013,                    ,Y,89,40C089,4,,,, , ,  , ,2,                    ,                    ,0,0,0,0,0,0,"CREW HAD MADE A COUPLING AND THE LEAD LOCOMOMTIVE WAS FOULING MADISON STREET AT IDABEL, OK.  A WHITE", DODGE DAKOTA EXTENDED CAB PROCEDED OVER THE CROSSING AND STRUCK THE KNICKLE OF THE LEAD ENGINE.  NO, DAMAGE TO THE LOCOMOTIVES AND MOTORIST DID NOT STOP.  UNABLE TO OBTAIN THE DRIVER'S AGE OR GENDER D,UE TO FLEEING THE SCENE.,,ASHDOWN             ,A,2,2,
,13,9,UP  ,0913WH009,,,    ,          ,13,9,UP  ,0913WH009,,1,433984K,13,9,30,3,15,PM,CLEM                ,NOWATA              ,40,5,,                    ,E/W 28,20,A,3,3,6,1,1,4,80,2,1,8,1,SINGLE MAIN         ,4,2,0,53,R,2, ,1, ,2,2,2,3,8,20000,2,1,2,1,3,2,1,1,,2,  ,7,37,,2013,                    ,Y,105,40C105,4,,,, , ,28,2,3,                    ,                    ,2,1,0,0,0,0,HIGHWAY USER'S ACTIONS: DID NOT STOP.,,,,,WAGONER SUB         ,A,1,2,
,13,6,KCS ,13062001,,,    ,          ,13,6,KCS ,13062001,,0,330793N,13,6,20,2,10,AM,HEAVENER            ,LE FLORE            ,40,5,,NA                  ,Rd 1525,0,A,4,1,1,1,1,2,78,4,2,1,1,SINGLE MAIN TRACK   ,3,5,114,36,E,2, ,1,2,2,2,2,4,8,3500,3,2,0,0,2,2,1,1,,0,  ,7,135,,2013,                    ,Y,79,40C079,4,,,, , ,18,2,2,                    ,                    ,0,0,0,0,0,0,TRAIN STRUCK A VEHICLE STUCK ON THE CROSSING ON THE SHREVEPORT SUBDIVISION. OCCUPANTS WERE OUT OF TH,E VEHICLE AT THE TIME OF COLLISION.,,,,SHREVEPORT          ,A,1,2,
,13,3,UP  ,0313ST006,,,    ,          ,13,3,UP  ,0313ST006,,0,596240D,13,3,7,9,53,AM,LOGAN               ,QUAY                ,35,5,,                    ,HIGHWAY 469,20,C,2,3,1,1,1,4,63,2,1,1,1,SINGLE MAIN         ,5,3,80,47,R,4,1,1, ,2,2,2,1,8,10000,1,1,1,0,1,1,1,1,,1,  ,1030607,55,,2013,                    ,Y,37,35C037,4,,,, , ,47,1,2,                    ,                    ,1,0,0,0,0,0,HIGHWAY USER'S ACTIONS:  WENT AROUND THE GATE - MOVING.,,,,,TUCUMCARI SUB       ,A,1,2,
,13,2,BNSF,SW0213200,,,    ,          ,13,2,BNSF,SW0213200,,1,024950M,13,2,8,1,20,PM,GALLUP              ,MCKINLEY            ,35,5,,GALLUP              ,2ND STREET,,K,2,3,1,1,1,4,57,2,1,1,1,MAIN 2 TRACK,4,2,31,20,E,4,1,1,1,2, ,2,5,8,0, , ,0,1,0,2,1,1,,0,  ,103,24,,2013,                    ,Y,31,35C031,4,,,, , ,46,1,2,                    ,                    ,0,1,0,0,0,0,41: WALKED AROUND GATES.,,,,,GALLUP              ,A,1,1,
K,13,8,ATK ,129476,,,    ,          ,13,8,NMRX,08132013A,,2,019425W,13,8,14,11,5,AM,ALBUQUERQUE         ,BERNALILLO          ,35,5,,                    ,PROSPERITY          ,0,C,2,2,1,1,1,4,78,2,2,2,1,SINGLE MAIN TRACK   ,4,2,9,79,E,3,1,1,2,2,2,2,4,8,30000,3,1,0,2,1,1,1,6,,0,  ,1030607,191,,2013,                    ,Y,1,35C001,4,,,, , ,50,1,258,                    ,                    ,0,0,0,1,0,1,TRAIN 4 OPERATING WITH LOCOMOTIVES E/44-E/180 AND 9 CARS STRUCK A TRACTOR-TRAILER TRUCK LOADED WITH,"AUTOMOBILES AT MP 907.07, PROSPERITY AVE CROSSING.  AMTRAKS EQUIPMENT DAMAGE IS $36,806.00.",,,,ALBUQUERQUE         ,A,1,2,
,13,10,TNMR,TN101813GC,,,    ,          ,13,10,TNMR,TN101813GC,,0,864683E,13,10,18,5,35,PM,EUNICE              ,LEA                 ,35,5,,HOBBS               ,PRIVATE             ,5,D,4,3,1,1,1,4,48,3,1,1,1,MAIN                ,1,1,14,5,E,2, ,1,2,2,2,2,2,8,2500,3,1,0,0,1,2,1,3,,0,  ,7,0,,2013,                    ,N,25,35C025,4,,,, , ,49,1,2,                    ,                    ,0,0,0,0,0,0,,,,,,LOVINGTON           ,A,2,2,
,13,5,BNSF,SW0513200,,,    ,          ,13,5,BNSF,SW0513200,,0,024859U,13,5,3,8,25,PM,GRANTS              ,CIBOLA              ,35,5,,GRANTS              ,HORIZON BLVD NM 6,,K,1,3,1,1,1,2,55,3,1,1,1,MAIN 2 TRACK,5,4,82,47,R,4,1,1,2,2, ,2,5,8,, , ,1,0,0,2,1,1,,1,  ,103,20,,2013,                    ,Y,6,35C006,4,,,, , ,49,1,2,                    ,                    ,1,0,0,0,0,0,41: WENT AROUND GATE,,,,,GALLUP              ,A,1,2,
,13,3,CRSH,104036,,,    ,          ,13,3,CRSH,104036,,1,586490N,13,3,27,3,15,PM,PAVONIA             ,CAMDEN              ,34,1,,WINSLOW             ,NEW BROOKLYN RD     ,25,A,4,3,6,1,1,4,50,2,1,8,1,SINGLE MAIN TRACK   ,2,4,0,23,R,1,1,1,2,1,2,2,3,8,12114,2,1,0,1,1,2,1,3,,0,  ,30607,123,,2013,                    ,Y,7,34C007,4,,,, , ,55,2,2,                    ,                    ,0,1,0,0,0,0,TRAIN FC05 WAS TRAVELING NORTH ON BEESLEYS POINT SECONDARY WHEN THEY STRUCK A VEHICLE AT NEW BROOKLY,N ROAD.  DRIVER CITIED.,,,,SOUTH JERSEY        ,A,2,2,
,13,8,NJTR,201308423,,,    ,          ,13,8,NJTR,201308423,,0,856942T,13,8,11,10,21,AM,ASBURY PARK         ,MONMOUTH            ,34,1,,ASBURY PARK         ,ASBURY AVE MP 27.8,0,A,4,2,1,1,1,4,80,2,1,3,1,TRACK #2,3,3,6,25,E,3,1,1,1,1,2,2,4,8,35000,3,1,0,0,1,2,1,6,,0,  ,10305060711,151,,2013,                    ,Y,25,34C025,4,,,, , ,  ,2,3,                    ,                    ,0,0,0,0,0,0,TRAIN #X232 STRUCK AN OCCUPIED VEHICLE STOPPED AT ASBURY AVENUE WITH THE GATE ON TOP OF VEHICLE FOUL,ING TRACK #2. NO INJURIES. AGE OF DRIVER NOT KNOWN.,,,,NEWARK              ,A,2,2,
,13,6,CRSH,105273,,,    ,          ,13,6,CRSH,105273,,1,541404N,13,6,27,3,18,PM,PENNSAUKEN          ,CAMDEN              ,34,1,,PENNSAUKEN          ,HADDONFIELD RD      ,0,A,4,2,1,1,1,4,90,2,1,1,1,SINGLE MAIN TRACK   ,1,2,13,6,R,1,1,1,2,1,2,2,4,8,48450,2,1,0,1,2,2,1,3,,0,  ,20307,61,,2013,                    ,Y,7,34C007,4,,,, , ,24,2,2,                    ,                    ,0,1,0,0,0,0,TRAIN STRUCK HIGHWAY USER THAT STOPPED ON TRACKS AT CROSSING.,,,,,SOUTH JERSEY        ,A,2,2,
,13,6,CRSH,105246,,,    ,          ,13,6,CRSH,105246,,0,912970A,13,6,26,12,30,PM,PAVONIA             ,CAMDEN              ,34,1,,CAMDEN              ,MASTER ST           ,20,E,4,3,1,1,1,4,90,2,1,1,1,SINGLE MAIN TRACK   ,2,2,5,10,R,2,1,1,2,2,2,2,3,8,100,3,1,0,0,1,2,1,3,,0,  ,30607,80,,2013,                    ,Y,7,34C007,4,,,, , ,38,1,2,                    ,                    ,0,0,0,0,0,0,TRAIN STRUCK HIGHWAY USER THAT FAILED TO STOP AT CROSSING. DRIVE FLED THE SCENE.,,,,,SOUTH JERSEY        ,A,2,2,
,13,5,NS  ,104808,,,    ,          ,13,5,NS  ,104808,,0,524062W,13,5,28,10,29,PM,HURON               ,ERIE                ,39,2,,                    ,TWP 5/PERKINS AVE,0,A,2,2,1,1,1,4,68,4,1,1,1,DOUBLE-CHICAGO MAIN ,4,3,82,45,R,4,1,2,1,2,2,2,4,8,1000,3,2,0,0,0,2,1,1,,0,  ,1030607,26,,2013,                    ,Y,43,39C043,4,,,, , ,18,2,2,                    ,                    ,0,0,0,0,0,0,TRAIN STRUCK HIGHWAY USER.,,,,,DEARBORN            ,A,2,2,
,13,8,CSX ,119843,,,    ,          ,13,8,CSX ,119843,,1,155711Y,13,8,26,8,48,AM,COLUMBUS GROVE      ,PUTNAM              ,39,2,,COLUMBUS GROVE      ,MAIN ST             ,5,E,4,3,1,1,1,4,85,2,1,1,1,SINGLE MAIN         ,3,1,20,33,E,1,1,1,2,2,2,2,1,8,5500,2,1,0,1,1,2,1,1,,0,  ,10203060811,184,,2013,                    ,Y,137,39C137,4,,,, , ,70,1,2,                    ,                    ,0,1,0,0,0,0,AN ELDERLY DRIVER DROVE AROUND GATES AT CROSSING AND WAS STRUCK BY J03826 RESULTING IN MINOR INJURIE,S TO THE DRIVER. PROTECTION ALSO AT CROSSING: ADVANCE WARNING AND PAVEMENT MARKINGS.,,,,TOLEDO              ,A,1,1,
,13,8,CSX ,119519,,,    ,          ,13,8,CSX ,119519,,0,518492T,13,8,14,9,7,PM,WILLARD             ,HURON               ,39,2,,NEW LONDON          ,N MAIN ST           ,0,A,3,1,1,1,1,2,55,4,2,1,1,2 MAIN,4,3,23,56,R,4,1,1,2,2,2,2,5,8,15000,3,2,0,0,0,2,1,1,,0,  ,1030611,151,,2013,                    ,Y,77,39C077,4,,,, , ,28,2,2,                    ,                    ,0,0,0,0,0,0,Q11913 COLLIDED WITH UNOCCUPIED VEHICLE ON CROSSING. PROTECTION ALSO AT CROSSING: ADVANCE WARNING AN,D PAVEMENT MARKINGS (STOP LINES & RR XING SYMBOLS).,,,,GREENWICH           ,A,1,2,
,13,8,NS  ,106180,,,    ,          ,13,8,NS  ,106180,,0,524628S,13,8,30,1,37,PM,DAYTON              ,MONTGOMERY          ,39,2,,DAYTON              ,W. STEWART AVE      ,0,A,3,1,1,1,1,4,89,2,1,1,1,SINGLE MAIN TRACK   ,3,5,104,25,R,3,1,1,2,2,2,2,4,8,5000,3,2,0,0,0,2,1,1,,0,  ,10307,58,,2013,                    ,Y,113,39C113,4,,,, , ,  , ,2,                    ,                    ,0,0,0,0,0,0,TRAIN STRUCK AN UNOCCUPIED VEHICLE. DRIVER'S INFO UNKNOWN.,,,,,LAKE                ,A,1,2,
,13,8,UP  ,0813WH009,,,    ,          ,13,8,UP  ,0813WH009,,2,413217E,13,8,21,11,50,AM,PORTER              ,WAGONER             ,40,5,,REDBIRD             ,BOSTON STREET       ,0,A,4,2,6,1,1,4,91,2,2,8,1,SINGLE MAIN         ,2,2,0,24,R,4, ,1, ,2,2,2,4,8,2000,2,1,0,2,2,2,1,1,,0,  ,7,55,,2013,                    ,Y,145,40C145,4,,,, , ,55,2,2,                    ,                    ,0,2,0,0,0,0,HIGHWAY USER'S ACTIONS: STOPPED ON CROSSING (NO GATES).,,,,,TULSA SUB           ,A,1,1,
,13,7,KCS ,13070901,,,    ,          ,13,7,KCS ,13070901,,0,330620Y,13,7,9,11,19,PM,BARON               ,ADAIR               ,40,5,,NA                  ,RD 778,0,D,3,2,1,1,1,4,82,4,1,1,1,SINGLE MAIN TRACK   ,3,3,124,5,E,1, ,1,2,2,3,2,5,8,6500,3,2,0,0,0,2,1,1,,0,  ,7,250,,2013,                    ,Y,1,40C001,4,,,, , ,42,1,2,                    ,                    ,0,0,0,0,0,0,THE TRAIN HIT AN UNOCCUPIED TRUCK FOULING THE TRACK THAT BECAME STUCK IN THE BALLAST.  THE OWNER OF ,THE VEHICLE AND AN UNKNOWN AMOUNT OF PASSENGERS LEFT THE VEHICLE TO FIND HELP TO GET THEIR TRUCK OUT,.  THE TRUCK WAS STRUCK WHILE THEY WERE SEARCHING.,,,HEAVENER            ,A,1,2,
,13,12,BNSF,SF1213201,,,    ,          ,13,12,BNSF,SF1213201,,0,673920K,13,12,30,5,5,PM,DACOMA              ,WOODS               ,40,5,,                    ,N2480 RD,10,C,2,3,1,1,1,4,28,3,1,1,1,SINGLE MAIN         ,5,3,88,56,R,3, ,1,3,2,2,2,3,8,5000,1,1,1,0,1,1,1,1,,1,  ,7,0,,2013,                    ,Y,151,40C151,4,,,, , ,47,1,2,                    ,                    ,1,0,0,0,0,0,,,,,,AVARD               ,A,1,2,
,13,8,SLWC,X530913,,,    ,          ,13,8,SLWC,X530913,,0,668825E,13,8,30,6,15,AM,                    ,LINCOLN             ,40,5,,CHANDLER            ,1ST STREET,0,C,3,1,1,1,1,4,75,1,1,1,1,SINGLE MAIN TRACK   ,2,2,43,23,E,4,1,1,1,3,2,1,4,8,0,3,1,0,0,1,2,1,3,,0,  ,5,427,,2013,                    ,Y,81,40C081,4,,,, , ,25,1,2,                    ,                    ,0,0,0,0,0,0,"TRACTOR TRAILER TRAVELING EAST ON 1ST ST IN CHANDLER , OK HAD ISSUES AFTER CROSSING THE TRACKS. DRIV",ER MADE ATTEMPT TO GET MOVING BUT THE TRAILER MOVED BACK INTO CROSSING. JOB 407 GOING WEST AROUND TH,E CURVE IN CHANDLER TO FIND TRAILER BLOCKING CROSSING. ENGINEER MADE EMERGENCY APPLICATION OF BRAKES,BUT HIT THE TRAILER TRAVELING APPROX 375 FT AFTER STRIKING TRAILER. IMPACT CAUSED TRACTOR AND TRAIL,ER TO OVERTURN. NO INJURIES,SOONER              ,A,2,2,
,13,9,NS  ,106430,,,    ,          ,13,9,NS  ,106430,,0,523488N,13,9,18,5,10,AM,SPRINGFIELD         ,CLARK               ,39,2,,SPRINGFIELD         ,WITTENBURG ST       ,0,A,2,1,1,1,1,4,60,1,1,1,1,SINGLE MAIN TRACK   ,4,2,51,15,E,3,1,1,2,2,2,2,4,8,5000,3,2,0,0,0,2,1,1,,0,  ,1030607,73,,2013,                    ,Y,23,39C023,4,,,, , ,  , ,2,                    ,                    ,0,0,0,0,0,0,TRAIN STRUCK VEHICLE AT HWY-GRADE CROSSING. DRIVER'S INFORMATION UNKNOWN.,,,,,LAKE                ,A,1,2,
,13,9,NS  ,106517,,,    ,          ,13,9,NS  ,106517,,0,502659E,13,9,25,1,20,AM,MANSFIELD           ,RICHLAND            ,39,2,,MANSFIELD           ,CITY/ORANGE ST      ,10,A,2,3,2,1,1,4,46,4,1,1,1,DOUBLE-MAIN 2,4,2,6,7,E,3,3,1,2,2,2,2,1,8,500,3,1,0,0,1,2,1,1,,0,  ,1030607,52,,2013,                    ,Y,139,39C139,4,,,, , ,48,1,2,                    ,                    ,0,0,0,0,0,0,HWY-USER DROVE AROUND GATES AND WAS STRUCK BY TRAIN.,,,,,PITTSBURGH          ,A,2,2,
,13,6,WE  ,CA13004,,,    ,          ,13,6,WE  ,CA13004,,0,472998Y,13,6,19,3,15,PM,YORKVILLE           ,BELMONT             ,39,2,,YORKVILLE           ,PICOMA/PATTON RUN RD,10,A,4,3,4,1,1,4,85,2,1,A,1,RIVER MAIN          ,2,0,1,9,E,1,1,2,2,2,2,2,3,8,2300,3,1,0,0,1,2,1,2,,0,  ,1030607,120,,2013,                    ,Y,13,39C013,4,,,, , ,92,1,2,                    ,                    ,0,0,0,0,0,0,JT4 TAMPER WAS TRAVELING IN A NORTH DIRECTION CROSSING OVER PATTON RUN ROAD WHEN A CAR FAILED TO YIE,LD FOR THE CROSSING.,,,,RIVER               ,A,2,2,
,13,9,CSX ,120883,,,    ,          ,13,9,CSX ,120883,,1,513728R,13,9,24,2,20,PM,FINDLAY             ,HANCOCK             ,39,2,,FINDLAY             ,YATES RD            ,15,D,4,3,1,1,1,4,75,2,1,1,1,SINGLE MAIN         ,4,3,7,47,R,2, ,1,2,2,2,2,3,5,5000,2,1,1,1,2,2,1,1,,1,  ,711,188,,2013,                    ,Y,63,39C063,4,,,, , ,23,1,3,                    ,                    ,1,1,0,0,0,0,Q10924 SOUTHBOUND STRUCK OCCUPIED RED FORD RANGER PICKUP THAT FAILED TO STOP AT CROSSING. PROTECTION, ALSO AT CROSSING: ADVANCE WARNING AND PAVEMENT MARKINGS (STOP LINES & RR XING SYMBOLS).,,,,TOLEDO TERMINAL     ,A,1,1,
,13,6,BNSF,TX0613200,,,    ,          ,13,6,BNSF,TX0613200,,1,671926U,13,6,7,3,30,PM,WETUMKA             ,HUGHES              ,40,5,,                    ,STATE HWY 9,20,B,3,3,1,16,2,4,79,2,2,1,1,SINGLE MAIN         ,4,4,135,25,R,2,1,1,2,2,2,2,7,8,5000,2,1,0,1,1,1,1,1,,0,  ,103,0,,2013,                    ,Y,63,40C063,4,,,, , ,57,1,2,                    ,                    ,0,1,0,0,0,0,,,,,,CREEK               ,A,2,2,
,13,6,UP  ,0613WH004,,,    ,          ,13,6,UP  ,0613WH004,,0,596862F,13,6,7,12,36,PM,OKLAHOMA CITY       ,CANADIAN            ,40,5,,OKLAHOMA CITY       ,MORGAN ROAD         ,25,B,2,3,1,1,1,4,80,2,1,1,1,SINGLE MAIN         ,4,3,50,49,R,4,1,1, ,1,2,2,3,8,20000,1,1,1,0,1,1,1,1,,1,  ,2030607,37,,2013,                    ,Y,17,40C017,4,,,, , ,51,1,2,                    ,                    ,1,0,0,0,0,0,HIGHWAY USER'S ACTIONS: DID NOT STOP.,,,,,OKLAHOMA CITY SUB   ,A,1,2,
,13,10,BNSF,SF1013200,,,    ,          ,13,10,BNSF,SF1013200,,0,673803P,13,10,16,8,0,AM,COVINGTON           ,GARFIELD            ,40,5,,COVINGTON           ,STATE HWY 74,10,J,1,3,1,1,1,3,50,1,1,1,1,SINGLE MAIN         ,5,2,40,67,R,4,1,1,3,2,2,2,2,8,5000,3,1,0,0,1,1,1,1,,0,  ,306,0,,2013,                    ,Y,47,40C047,4,,,, , ,63,1,3,                    ,                    ,0,0,0,0,0,0,,,,,,AVARD               ,A,1,2,
,13,11,BNSF,TX1113200,,,    ,          ,13,11,BNSF,TX1113200,,0,668725A,13,11,9,7,45,PM,SAPULPA             ,CREEK               ,40,5,,                    ,W 91ST STREET,0,A,3,1,1,1,1,4,54,3,1,1,1,SINGLE MAIN         ,4,4,135,39,R,2, ,1,3,2,2,2,4,8,1000,3,2,0,0,0,2,1,1,,0,  ,7,19,,2013,                    ,Y,37,40C037,4,,,, , ,  ,1,2,                    ,                    ,0,0,0,0,0,0,DRIVER AGE UNKNOWN.,,,,,CREEK               ,A,2,2,
,13,5,BNSF,SF0513201,,,    ,          ,13,5,BNSF,SF0513201,,0,673715E,13,5,8,12,48,PM,LELA                ,PAWNEE              ,40,5,,                    ,COUNTY ROAD         ,10,C,2,3,1,1,1,4,75,2,2,1,1,MAIN 1 TRACK,4,3,38,44,R,4, ,1, ,2,2,2,3,1,2000,1,1,1,0,1,1,1,1,,1,  ,807,0,,2013,                    ,Y,117,40C117,4,,,, , ,60,1,3,                    ,                    ,1,0,0,0,0,0,,,,,,AVARD               ,A,1,2,
,13,7,BNSF,SW0713202,,,    ,          ,13,7,BNSF,SW0713202,,0,019337L,13,7,23,10,45,AM,BELEN               ,VALENCIA            ,35,5,,                    ,TIERRA GRANDE       ,15,C,1,3,1,1,1,2,79,2,1,1,1,MAIN 2 TRACK,5,5,4,65,R,3, ,1, ,2,2,2,3,8,2000,3,1,0,0,1,2,1,1,,0,  ,7,0,,2013,                    ,Y,61,35C061,4,,,, , ,57,1,3,                    ,                    ,0,0,0,0,0,0,,,,,,CLOVIS              ,A,1,2,
